1k9r,NMR,2001,3.3,0.0005,1k9r.pdf,(6-mer)
5qav,1.72,2018,4.15,7e-05,5qa4.pdf,(L43)
1kzk,1.09,2002,10.39,4.1e-11,1kzk.pdf,(JE2)
6e86,NMR,2018,5.09,8.2e-06,6e83.pdf,(8-mer)
6dh6,1.97,2018,9.93,1.172e-10,6dgx.pdf,(017)
1cka,1.50,1995,5.72,1.9e-06,1cka.pdf,(10-mer)
5qa5,1.95,2018,3.52,0.0003,5qa4.pdf,(L5D)
2oji,2.60,2007,7.07,8.6e-08,2ojg.pdf,(33A)
1k27,1.95,2003,9.0,1e-09,1k27.pdf,(MTM)
2qm7,1.85,2007,5.89,1.3e-06,2qm7.pdf,(GDP)
3b66,1.65,2008,8.6,2.5e-09,3b5r.pdf,(B66)
5thj,1.50,2017,2.87,0.00135,5th4.pdf,(0TR)
3lcu,2.10,2010,3.52,0.0003,3lcu.pdf,(SAH)
6au2,1.63,2017,2.3,0.005,6au2.pdf,(CGJ)
4j3u,1.70,2014,6.34,4.6000000000000004e-07,4j3u.pdf,(9-mer)
3l59,2.0,2010,3.7,0.0002,3l58.pdf,(BDJ)
5e2p,2.11,2015,8.8,1.6e-09,5e2o.pdf,(7P0)
1hih,2.20,1995,8.05,9e-09,1hih.pdf,(C20)
3anq,2.60,2010,6.74,1.8e-07,3anq.pdf,(EHB)
4mqp,1.83,2014,4.98,1.04e-05,4mqp.pdf,(2B1)
3ipq,2.00,2010,7.57,2.7e-08,3ipq.pdf,(965)
1h1s,2.00,2002,8.22,6e-09,1h1s.pdf,(4SP)
2z92,2.30,2008,9.1,8e-10,2z91.pdf,(ENE)
5fb1,2.10,2016,5.92,1.2e-06,5fb0.pdf,(15-mer)
5wqk,1.70,2017,6.3,5e-07,5wqj.pdf,(7NC)
6t1j,1.97,2019,4.74,1.8100000000000003e-05,6t1i.pdf,(M7T)
1uvs,2.80,1997,5.4,4e-06,1uvs.pdf,(I11)
5cal,2.70,2015,7.66,2.2e-08,5c8k.pdf,(4Z8)
5y0x,1.60,2018,5.11,7.75e-06,5y0f.pdf,(8JR)
1idg,NMR,2001,7.19,6.5e-08,1idg.pdf,(19-mer)
1urg,1.80,2003,5.82,1.5e-06,1urg.pdf,(MAL)
5u12,1.84,2017,5.07,8.5e-06,5u0v.pdf,(5RU)
1xhy,1.85,2005,6.18,6.62e-07,1xhy.pdf,(KAI)
3g2h,2.03,2010,3.82,0.0001513,3g2h.pdf,(KOT)
5ngz,2.40,2017,2.89,0.0013,5ngz.pdf,(2BG)
3b1m,1.60,2011,8.48,3.2999999999999998e-09,3b1m.pdf,(KRC)
4ovg,1.9,2014,3.69,0.000204,4ovf.pdf,(2VF)
6iso,2.95,2019,4.6,2.51e-05,4v1c.pdf,(7-mer)
4y24,2.32,2016,6.66,2.2e-07,4y24.pdf,(TD2)
4p7s,2.87,2014,7.42,3.8e-08,4p7m.pdf,(2OK)
1qbr,1.80,1997,10.57,2.7e-11,1qbr.pdf,(XV6)
2rk8,2.00,2008,3.64,0.00023,2rk7.pdf,(PPF)
5y5w,3.30,2017,6.1,8.000000000000001e-07,5y5w.pdf,(9-mer)
3d9l,2.20,2008,4.17,6.8e-05,3d9k.pdf,(14-mer)
1f28,1.90,2001,7.8,1.6e-08,1f28.pdf,(F89)
6idz,2.71,2019,6.51,3.1e-07,6icw.pdf,(3-mer)
4e7r,2.25,2012,7.7,2e-08,4e7r.pdf,(0NW)
4e3m,1.44,2012,9.7,2e-10,4e3i.pdf,(0ND)
5opu,1.55,2017,7.28,5.3e-08,5oop.pdf,(A3K)
6agk,2.80,2019,5.58,2.66e-06,6agk.pdf,(9WR)
3ert,1.90,1999,9.6,2.49e-10,3ert.pdf,(OHT)
6rr0,2.18,2019,7.15,7e-08,6qsz.pdf,(12-mer)
5xva,1.85,2018,7.29,5.0999999999999993e-08,5xva.pdf,(8FU)
1m5w,1.96,2003,4.27,5.4e-05,1m5w.pdf,(DXP)
4uja,1.93,2016,9.05,9e-10,4uj1.pdf,(4L7)
5fa7,1.67,2016,8.4,4e-09,5fa7.pdf,(5VR)
3kgq,1.7,2010,2.3,0.005,3kgq.pdf,(CIT)
3veh,2.0,2012,4.96,1.1e-05,3rv6.pdf,(0GA)
3zi8,1.5,2013,5.66,2.2e-06,3zi8.pdf,(FU4)
1w0z,1.9,2008,7.68,2.1e-08,1w0z.pdf,(SI1)
2a4g,2.50,2006,7.18,6.600000000000002e-08,2a4g.pdf,(UNH)
5c11,2.80,2015,6.47,3.400000000000001e-07,5c11.pdf,(10-mer)
4zy2,2.10,2016,7.22,6e-08,4zw3.pdf,(4TL)
1c1r,1.37,2000,7.63,2.35e-08,1c1r.pdf,(BAI)
3dp4,2.11,2008,7.37,4.3e-08,3dp4.pdf,(AMQ)
6ic2,1.15,2019,6.04,9.174e-07,6ic2.pdf,(BBJ)
3miy,1.67,2010,7.68,2.1e-08,3miy.pdf,(B49)
2aqu,2.00,2006,9.32,4.8e-10,2aqu.pdf,(DR7)
5yc8,2.50,2018,8.19,6.4e-09,5yc8.pdf,(3C0)
6hzb,1.90,2019,8.98,1.05e-09,6hlb.pdf,(5-mer)
6cms,2.68,2018,5.82,1.5e-06,6cmr.pdf,(5OD)
5mtw,1.84,2018,5.72,1.9e-06,5mtw.pdf,(13-mer)
1tsi,2.84,1994,3.48,0.00033,1tsi.pdf,(4PB)
5iz6,2.15,2017,6.64,2.3000000000000002e-07,5b6g.pdf,(9-mer)
4e70,1.61,2013,5.28,5.26e-06,4e70.pdf,(N7I)
4ht6,1.90,2013,6.21,6.2e-07,4ht6.pdf,(11-mer)
4x6m,2.40,2015,8.24,5.8e-09,4x6m.pdf,(3Y3)
1ciz,1.64,1999,7.44,3.6e-08,1ciz.pdf,(DPS)
3d32,1.30,2008,6.45,3.54e-07,3d32.pdf,(12-mer)
2fsa,1.90,2006,5.3,5e-06,2f6j.pdf,(15-mer)
5ipj,2.1,2016,8.89,1.3e-09,5ipj.pdf,(6CD)
3h85,2.60,2009,5.22,6e-06,3h1z.pdf,(8-mer)
2fgh,2.80,2006,6.55,2.8e-07,2fgh.pdf,(ATP)
5e74,1.78,2015,4.41,3.9e-05,5e73.pdf,(5KH)
6ce6,1.6,2018,5.1,8e-06,6ce6.pdf,(EYP)
6oxq,1.89,2019,11.3,5.000000000000001e-12,6oxo.pdf,(F53)
5gow,NMR,2016,4.45,3.53e-05,5gow.pdf,(19-mer)
4e49,1.45,2012,5.11,7.7e-06,4e3d.pdf,(RCO)
5vjn,1.78,2017,5.06,8.7e-06,5vjn.pdf,(IR8)
6do1,2.90,2019,8.08,8.320000000000001e-09,6do1.pdf,(8-mer)
1q9d,2.35,2003,4.6,2.5e-05,1q9d.pdf,(OI1)
4oi6,2.04,2014,5.0,1e-05,4oi6.pdf,(CIT)
5dfp,2.2,2016,7.66,2.2e-08,5dey.pdf,(59U)
1ogg,1.97,2004,5.19,6.4000000000000006e-06,1ogg.pdf,(3-mer)
1awf,2.20,1998,6.01,9.7e-07,1awf.pdf,(GR4)
4e5i,2.94,2012,5.3,5.01e-06,4e5f.pdf,(0N9)
3zdv,1.41,2013,5.48,3.3e-06,3zdv.pdf,(F1A-MMA)
3nu6,1.16,2010,9.3,5e-10,3nu3.pdf,(478)
3bgz,2.4,2007,6.26,5.5e-07,3bgp.pdf,(VX3)
5a2i,1.88,2015,5.06,8.8e-06,5a2i.pdf,(6-mer)
3v7d,2.31,2012,6.39,4.1e-07,3v7d.pdf,(19-mer)
1b3f,1.80,1998,6.89,1.3e-07,1b3f.pdf,(3-mer)
3zev,3.00,2014,8.64,2.3e-09,3zev.pdf,(8-mer)
3cm2,2.50,2008,6.47,3.4e-07,3clx.pdf,(X23)
5oh1,1.70,2018,4.41,3.9e-05,5oh1.pdf,(9UQ)
4lzr,1.85,2014,4.7,2e-05,4lys.pdf,(LOC)
5aqu,1.92,2016,2.98,0.00104,5aqf.pdf,(UX0)
5wa7,2.20,2018,6.4,4.0000000000000003e-07,5w44.pdf,(KU4)
2fsv,2.30,2006,4.6,2.5e-05,2fr8.pdf,(NAD)
5zjz,1.67,2019,7.37,4.25e-08,5zjz.pdf,(15-mer)
1c70,2.50,2000,10.3,5e-11,1c70.pdf,(L75)
1sh9,2.50,2004,6.03,9.32e-07,1sh9.pdf,(RIT)
2ao6,1.89,2005,9.28,5.200000000000001e-10,2ao6.pdf,(R18)
5lvq,2.05,2016,4.14,7.3e-05,5luu.pdf,(2LX)
2xcg,1.90,2010,8.05,9e-09,2xcg.pdf,(XCG)
2hnx,1.50,2006,7.08,8.3e-08,2hnx.pdf,(PLM)
5nk6,1.27,2017,6.8,1.58e-07,5njz.pdf,(90W)
4w54,1.79,2015,4.17,6.8e-05,4w52.pdf,(PYJ)
4eo8,1.80,2012,8.15,7e-09,4eo6.pdf,(0S3)
3vhk,2.49,2012,4.6,2.5e-05,3vhk.pdf,(BPK)
5lso,2.22,2016,5.85,1.4e-06,5lso.pdf,(6-mer)
1o86,2.00,2003,9.57,2.7e-10,1o86.pdf,(LPR)
2avv,1.50,2006,9.26,5.500000000000001e-10,2avv.pdf,(MK1)
4zeb,1.89,2015,6.52,3e-07,4ra1.pdf,(AGR)
3wgg,2.1,2014,4.4,3.99e-05,3wgg.pdf,(8NA)
2evl,2.2,2006,6.7,2.0000000000000002e-07,2evl.pdf,(3-mer)
1lkx,3.00,2002,5.15,7.1e-06,1lkx.pdf,(ADP)
3iwy,1.93,2010,7.28,5.3e-08,3iwy.pdf,(12-mer)
6nu1,2.25,2019,4.51,3.12e-05,6nu1.pdf,(CYS)
2zda,1.73,2008,8.4,4e-09,2zc9.pdf,(32U)
1me4,1.20,2002,6.84,1.46e-07,1me4.pdf,(T10)
5aba,1.62,2015,2.98,0.00104,5ab9.pdf,(UL7)
1nl6,2.80,2003,11.32,4.8e-12,1nl6.pdf,(750)
4gqp,2.00,2013,9.6,2.5e-10,4gqp.pdf,(B40)
3g0f,2.60,2009,7.66,2.2e-08,3g0e.pdf,(B49)
6gga,1.55,2019,4.85,1.42e-05,6gga.pdf,(EY2)
3bum,2.00,2008,6.49,3.2e-07,3bum.pdf,(13-mer)
5fck,1.86,2016,8.22,6e-09,5fah.pdf,(5WC)
4y2q,2.40,2015,2.92,0.0012,4y2j.pdf,(49N)
1bzh,2.10,1999,6.77,1.7000000000000001e-07,1bzh.pdf,(7-mer)
3d8w,1.7,2009,8.15,7e-09,3d8w.pdf,(D8W)
6h13,2.80,2019,7.23,5.86e-08,6h13.pdf,(FJN)
4tte,1.8,2014,3.69,0.000202,4tt2.pdf,(36Z)
6i18,1.49,2019,4.07,8.5e-05,6i0z.pdf,(H0N)
2ojj,2.40,2007,8.7,2e-09,2ojg.pdf,(82A)
4b3b,1.19,2013,3.6,0.00025,4b2i.pdf,(6-mer)
1bq4,2.5,1998,5.22,6e-06,1bq4.pdf,(BHC)
6r1a,1.54,2019,4.35,4.5e-05,6r0q.pdf,(JP8)
6eq1,2.10,2018,4.61,2.46e-05,6epy.pdf,(STW)
4ayy,2.60,2012,8.17,6.7e-09,4ax9.pdf,(9MX)
2e95,2.20,2007,7.1,8e-08,2e8t.pdf,(B75)
5wg9,2.30,2018,5.59,2.6e-06,5w44.pdf,(KU4)
5fnr,1.89,2016,4.23,5.9e-05,5fnq.pdf,(XMS)
5o1e,1.30,2018,4.48,3.3e-05,5o1a.pdf,(9GT)
2v59,2.4,2009,7.74,1.8e-08,2v58.pdf,(LZK)
3brn,2.0,2008,8.7,2e-09,3brn.pdf,(SRO)
5agi,1.47,2015,4.34,4.6e-05,5agi.pdf,(ANZ)
2y55,2.60,2011,3.87,0.000134,2y4a.pdf,(FP5)
6s4t,2.0,2019,7.95,1.12e-08,6s4n.pdf,(KVB)
4agd,2.81,2012,8.41,3.9e-09,4ag8.pdf,(B49)
2w9r,1.70,2009,5.32,4.8e-06,2w9r.pdf,(11-mer)
3ckp,2.3,2008,6.35,4.49e-07,3ckp.pdf,(012)
3mo5,2.14,2010,6.87,1.36e-07,3mo0.pdf,(E72)
2ql9,2.14,2007,9.03,9.399999999999999e-10,2ql5.pdf,(5-mer)
4gfd,1.80,2012,9.48,3.3e-10,4gfd.pdf,(0YB)
3wzn,1.3,2015,7.0,1.0000000000000001e-07,3wzn.pdf,(BTN)
3tkz,1.80,2011,5.92,1.2e-06,3tkz.pdf,(10-mer)
4tv3,2.85,2014,8.72,1.9e-09,4tv3.pdf,(ML9)
4x8u,2.1,2015,2.46,0.0035,4x8s.pdf,(3ZB)
2gkl,1.86,2007,5.35,4.5e-06,2gkl.pdf,(PD2)
1iew,2.55,2001,4.59,2.55e-05,1iew.pdf,(G2F)
2xef,1.59,2010,9.84,1.45e-10,2xef.pdf,(AR8)
6r1c,1.50,2019,4.92,1.2e-05,6r0q.pdf,(JOW)
3ddf,1.2,2008,4.66,2.2e-05,3ddf.pdf,(GB6)
4kxm,2.24,2014,5.59,2.6e-06,4kxl.pdf,(6IA)
4bks,2.20,2013,3.82,0.00015,4bks.pdf,(X6C)
7kme,2.10,1999,4.4,4e-05,7kme.pdf,(7-mer)
2ymd,1.96,2012,3.16,0.000693,2ymd.pdf,(SRO)
4mp7,1.80,2014,5.74,1.827e-06,4mp2.pdf,(PFT)
2n14,NMR,2016,5.33,4.7e-06,2mwy.pdf,(49H)
6mnf,2.76,2018,5.89,1.3e-06,1zls.pdf,(7-mer)
6nng,2.40,2019,4.23,5.94e-05,6nng.pdf,(DJ9)
3ama,1.75,2011,6.53,2.97e-07,3ama.pdf,(SKE)
6aol,2.76,2017,6.27,5.4e-07,6aol.pdf,(VC1)
1t4s,2.80,2004,2.44,0.0036,1t4s.pdf,(VAL)
2ya8,1.75,2011,5.75,1.77e-06,2ya5.pdf,(G39)
3m37,1.9,2010,9.04,9.1e-10,3m35.pdf,(M37)
4kz7,1.43,2014,2.49,0.0032,4kz3.pdf,(1U5)
6o8u,1.80,2019,8.28,5.2999999999999995e-09,6o8u.pdf,(LS7)
5du4,1.70,2016,5.25,5.6e-06,5dtw.pdf,(5FF)
3b9g,1.40,2008,4.72,1.9e-05,3b9g.pdf,(IMH)
1w5x,1.9,2004,8.4,4e-09,1w5x.pdf,(BE5)
3mxs,1.24,2010,5.01,9.8e-06,3mke.pdf,(CZ9)
4zw7,1.95,2016,4.72,1.9e-05,4zw3.pdf,(4SZ)
5l0h,2.90,2016,5.64,2.3e-06,5l0c.pdf,(PIO)
5yhe,2.47,2018,6.69,2.033e-07,5yh8.pdf,(8UX)
6hly,1.40,2018,7.33,4.7e-08,6hly.pdf,(G9Z)
5bjt,3.20,2017,6.3,5e-07,5bjt.pdf,(19-mer)
3ebo,1.9,2009,4.72,1.9010000000000003e-05,3ebo.pdf,(57D)
1o2g,1.58,2003,6.12,7.6e-07,1o2g.pdf,(696)
5wex,1.26,2017,7.18,6.629999999999999e-08,5uln.pdf,(8JS)
1swp,2.00,1999,11.0,1e-11,1swp.pdf,(BTN)
1ftm,1.7,2000,7.61,2.48e-08,1ftm.pdf,(AMQ)
1e1v,1.95,2001,4.92,1.2e-05,1e1v.pdf,(CMG)
1w1g,1.45,2004,7.68,2.1000000000000003e-08,1w1g.pdf,(4PT)
4de7,3.00,2012,4.8,1.6e-05,4de7.pdf,(UDP)
5k13,1.85,2016,8.74,1.8e-09,5k13.pdf,(6Q7)
4pn1,2.80,2014,6.17,6.800000000000001e-07,4pn1.pdf,(18-mer)
5zyh,1.95,2019,5.57,2.7e-06,5zyh.pdf,(9N0)
4a6b,1.80,2012,8.38,4.2e-09,4a6b.pdf,(QG8)
5awu,2.70,2016,4.65,2.24e-05,5awt.pdf,(11-mer)
3ncq,1.24,2010,5.36,4.4e-06,3ncq.pdf,(ATP)
4luz,1.9,2013,4.7,2e-05,4luo.pdf,(1XT)
6pvv,1.65,2019,5.85,1.4e-06,6pvu.pdf,(5FA)
4a7i,2.40,2012,8.7,2e-09,4a7i.pdf,(A7I)
5cgv,2.17,2016,6.47,3.400000000000001e-07,5cgv.pdf,(0N8)
2bo4,1.95,2005,4.61,2.46e-05,2bo4.pdf,(FLC)
3kpw,2.40,2010,4.85,1.4e-05,3kpj.pdf,(1SQ)
1gvk,0.94,2002,3.05,0.00089,1gvk.pdf,(4-mer)
6jay,1.5,2019,5.7,1.99e-06,6jav.pdf,(JUK)
5ly1,2.50,2017,7.53,2.9800000000000002e-08,5ly1.pdf,(14-mer)
2web,1.50,1998,5.12,7.599999999999999e-06,2web.pdf,(PP4)
4ydg,3.25,2016,7.82,1.5e-08,4ydf.pdf,(G3G)
6h9x,2.10,2019,9.74,1.8e-10,6h9x.pdf,(SSA)
2h2h,2.20,2006,4.98,1.05e-05,2h2d.pdf,(11-mer)
2yfx,1.70,2011,8.09,8.199999999999999e-09,2yfx.pdf,(VGH)
4q4q,1.41,2014,5.79,1.6389e-06,4q4o.pdf,(SAQ)
3fvh,1.58,2009,6.35,4.47e-07,3c5l.pdf,(7-mer)
4ob1,1.63,2014,6.3,5e-07,4ob0.pdf,(BUB)
1g9r,2.00,2001,5.7,2e-06,1g9r.pdf,(UPF)
1r5y,1.20,2004,6.46,3.5e-07,1r5y.pdf,(DQU)
4rad,2.00,2015,7.1,8e-08,4rab.pdf,(3L5)
5wl0,2.4,2017,9.17,6.700000000000001e-10,5wl0.pdf,(21G)
1hdt,2.60,1995,7.76,1.72e-08,1hdt.pdf,(0E7)
2ews,2.05,2006,6.62,2.4e-07,2ews.pdf,(ANP)
2xyf,1.8,2011,8.44,3.6e-09,2xyf.pdf,(G40)
3o87,1.78,2010,7.6,2.5e-08,3o86.pdf,(BSG)
5w7i,2.11,2017,4.95,1.12e-05,5w7i.pdf,(10-mer)
4ocx,2.39,2014,11.44,3.6e-12,4ocx.pdf,(MT1)
5zbz,1.31,2019,4.95,1.11e-05,5zbz.pdf,(SAU)
4k9y,2.0,2013,6.95,1.11e-07,4k8a.pdf,(K9Y)
1t5a,2.80,2005,4.62,2.4e-05,1t5a.pdf,(OXL)
2yhy,1.82,2012,5.6,2.5e-06,2yhw.pdf,(BM3)
1bkj,1.80,1999,6.77,1.7000000000000001e-07,1bkj.pdf,(FMN)
3rsb,2.80,2011,6.4,4.0000000000000003e-07,3rsb.pdf,(GTP)
1u9l,1.90,2004,5.02,9.6e-06,1u9l.pdf,(13-mer)
4qew,1.7,2014,7.07,8.6e-08,4qev.pdf,(31P)
2v58,2.10,2009,9.09,8.2e-10,2v58.pdf,(LZJ)
5vkf,2.75,2018,4.77,1.7e-05,5vh0.pdf,(NPY)
6i41,1.90,2019,4.21,6.1e-05,6i41.pdf,(9-mer)
4oc3,1.79,2014,8.28,5.2999999999999995e-09,4oc0.pdf,(2QP)
2o3z,2.25,2007,5.7,2e-06,2o3z.pdf,(AI7)
3mi2,1.2,2010,7.77,1.7e-08,3mi2.pdf,(PFU)
1xap,2.1,2004,8.7,2e-09,1xap.pdf,(TTB)
1gai,1.7,1996,8.0,1e-08,1gai.pdf,(GAC)
3ew2,2.30,2008,6.67,2.15e-07,3ew2.pdf,(BTN)
6n0p,2.37,2019,8.89,1.3e-09,6n0p.pdf,(K81)
6j0k,2.00,2019,5.64,2.3e-06,5zxk.pdf,(H6P)
1inc,1.94,1994,9.34,4.6e-10,1inc.pdf,(ICL)
1om2,NMR,2000,4.7,2e-05,1om2.pdf,(11-mer)
4i9r,2.60,2013,6.95,1.12e-07,4i9r.pdf,(RET)
1a9m,2.30,1998,6.92,1.19e-07,1a9m.pdf,(U0E)
3ouj,2.3,2010,6.05,9e-07,3ouj.pdf,(AKG)
6ej2,1.46,2018,7.8,1.6e-08,6ej2.pdf,(B7E)
3ogm,3.34,2010,7.32,4.8e-08,3ogk.pdf,(OGK)
3ebh,1.65,2009,6.32,4.782e-07,3ebh.pdf,(BES)
4uu7,3.00,2014,6.08,8.3e-07,4utn.pdf,(9-mer)
4u5o,2.00,2015,2.42,0.0038,4u54.pdf,(3D5)
2c4v,2.50,2006,2.6,0.0025,2c4v.pdf,(CIT)
3ml5,2.05,2011,8.52,3e-09,3ml5.pdf,(AZM)
4qem,1.2,2014,7.8,1.6e-08,4qem.pdf,(HC4)
3s0e,1.6,2011,6.55,2.8e-07,3s0b.pdf,(EOL)
3m3z,2.1,2011,5.73,1.85e-06,3ldl.pdf,(3F5)
1ao0,2.80,1997,4.96,1.1e-05,1ao0.pdf,(ADP)
5kbf,2.00,2016,8.92,1.2e-09,5k8s.pdf,(CMP)
4yur,2.65,2015,9.8,1.6000000000000002e-10,4yur.pdf,(4J7)
5edu,2.79,2016,8.66,2.2000000000000003e-09,5edu.pdf,(TSN)
5nbw,2.4,2017,8.59,2.6e-09,5nbw.pdf,(8SK)
1zhk,1.60,2005,4.45,3.52e-05,1zhk.pdf,(13-mer)
3e16,1.60,2008,5.24,5.7800000000000006e-06,3e0p.pdf,(B4C)
6ayq,1.42,2018,8.19,6.5e-09,6ayo.pdf,(TDI)
4ih7,2.30,2013,5.24,5.8e-06,4ih5.pdf,(1ER)
2fs9,2.30,2006,8.52,3e-09,2fs9.pdf,(C4A)
3n5e,2.26,2011,6.82,1.51e-07,3n5e.pdf,(8-mer)
1h61,1.40,2001,4.89,1.3e-05,1h61.pdf,(PDN)
5jnc,2.00,2017,5.48,3.3e-06,5jn8.pdf,(6LH)
3jyr,1.75,2010,5.54,2.9e-06,3jyr.pdf,(ACR)
4z89,2.64,2015,4.69,2.02e-05,4z88.pdf,(17-mer)
4jv6,1.87,2013,6.66,2.17e-07,4jv6.pdf,(18F)
6fjf,2.40,2018,8.17,6.8e-09,6fii.pdf,(DKE)
1y3w,1.80,2005,5.77,1.68e-06,1y3w.pdf,(UIP)
1o3d,1.33,2003,7.13,7.4e-08,1o3d.pdf,(780)
1ibg,2.70,1995,8.55,2.8e-09,1ibg.pdf,(OBN)
6ai9,2.09,2019,6.74,1.8e-07,6ai9.pdf,(PAZ)
4wkt,1.78,2014,3.26,0.00055,4wks.pdf,(BUB)
3axm,1.65,2012,5.07,8.5e-06,3axk.pdf,(6PG)
6faw,1.40,2018,5.57,2.7e-06,6fau.pdf,(8-mer)
5qb1,1.80,2018,4.7,2e-05,5qa4.pdf,(F1C)
3h1x,1.4,2009,5.89,1.3e-06,3h1x.pdf,(IMN)
4uyf,1.60,2014,7.6,2.5e-08,4uyf.pdf,(73B)
3ldw,2.47,2010,7.97,1.07e-08,3ldw.pdf,(ZOL)
3puk,3.05,2011,4.74,1.8e-05,3puj.pdf,(10-mer)
1g5f,1.80,2001,2.64,0.00231,1g5f.pdf,(DCE)
3cx9,2.80,2009,4.89,1.29e-05,3cx9.pdf,(LPX)
5uv5,3.00,2017,7.7,2e-08,5uv5.pdf,(Y55)
6dh0,1.90,2018,10.59,2.56e-11,6dgx.pdf,(017)
3cft,1.87,2009,4.19,6.4e-05,3cfn.pdf,(5NS)
4bah,1.94,2013,8.7,2.01e-09,4bah.pdf,(MEL)
6h36,1.85,2018,9.35,4.5e-10,6h2z.pdf,(FKE)
6pve,2.30,2019,7.37,4.3e-08,6pve.pdf,(OZP)
1b32,1.75,1998,7.1,7.9e-08,1b32.pdf,(3-mer)
6j7l,1.85,2019,4.5,3.14e-05,6j7k.pdf,(TYD)
3sww,2.00,2011,8.4,4e-09,3sww.pdf,(KXB)
4l5j,2.60,2013,3.0,0.001,4l4z.pdf,(HSX)
6abk,1.58,2019,1.95,0.0113,6aac.pdf,(9VF)
3juq,1.75,2009,4.91,1.24e-05,3jum.pdf,(AJD&AKD)
1o0n,1.50,2003,4.09,8.2e-05,1o0n.pdf,(U3P)
2qnp,1.41,2008,6.41,3.9e-07,2pqz.pdf,(QN2)
1sqo,1.84,2004,7.46,3.5e-08,1sqo.pdf,(UI2)
3aru,1.90,2011,3.22,0.0006,3arp.pdf,(PNX)
3g5y,1.59,2010,7.46,3.5e-08,3g5v.pdf,(16-mer)
4a4c,2.70,2012,3.61,0.000244,2y1n.pdf,(12-mer)
2rkm,1.8,1997,3.9,0.000125,2rkm.pdf,(2-mer)
2pmc,2.69,2008,4.19,6.47e-05,2pl9.pdf,(15-mer)
6cbf,2.30,2018,5.17,6.8e-06,6cb5.pdf,(EWD)
4hbm,1.9,2012,7.92,1.2e-08,2lzg.pdf,(0Y7)
1b56,2.05,1999,6.1,8.02e-07,1b56.pdf,(PLM)
4f9y,1.85,2013,6.74,1.84e-07,4f9w.pdf,(LM3)
4eoi,2.00,2013,6.05,8.900000000000001e-07,4eoi.pdf,(1RO)
1h3h,NMR,2003,6.66,2.2e-07,1h3h.pdf,(11-mer)
4pow,1.55,2014,6.3,5e-07,4pow.pdf,(OP1)
3t03,2.10,2012,6.8,1.6e-07,3t03.pdf,(3T0)
1lor,1.60,2002,11.06,8.800000000000001e-12,1lor.pdf,(BMP)
1ylv,2.15,2000,2.7,0.002,1ylv.pdf,(SHF)
6as8,2.10,2018,7.05,8.9e-08,6aox.pdf,(BTG)
1t37,2.60,2004,4.35,4.5e-05,1t37.pdf,(5-mer)
1h1d,2.00,2003,8.22,6e-09,1h1d.pdf,(BIA)
5ytu,1.90,2018,4.92,1.2e-05,5yto.pdf,(5FW)
2r0z,2.10,2007,5.47,3.4e-06,2ipu.pdf,(6-mer)
3el0,2.00,2009,7.47,3.41e-08,3ekp.pdf,(1UN)
5osk,2.11,2017,5.6,2.5e-06,5osk.pdf,(A9Q)
1lf2,1.80,2002,7.52,3e-08,1lf2.pdf,(R37)
5fs5,1.42,2016,6.69,2.064e-07,5fs5.pdf,(KGM)
2odd,NMR,2007,3.96,0.0001094,2odd.pdf,(17-mer)
3kqy,2.20,2010,4.82,1.5e-05,3kpj.pdf,(ES0)
4jfw,2.10,2013,6.34,4.6000000000000004e-07,4jfs.pdf,(H58)
5f67,1.76,2016,6.89,1.3e-07,5f67.pdf,(19-mer)
6m9t,2.50,2018,7.7,1.99e-08,6m9t.pdf,(J9P)
3s75,1.50,2011,6.82,1.5e-07,3s71.pdf,(EVG)
3hrf,1.90,2009,4.99,1.03e-05,3hrc.pdf,(P47)
2d0k,1.90,2006,5.02,9.51e-06,2d0k.pdf,(FOL)
4ear,1.70,2013,9.82,1.51e-10,4ear.pdf,(IM5)
3ckz,1.90,2008,8.72,1.9e-09,3ckz.pdf,(ZMR)
6bh0,1.99,2018,6.66,2.2e-07,6bgu.pdf,(DO1)
4urv,2.58,2015,2.77,0.0017,4uru.pdf,(UMK)
5dd0,2.49,2016,7.08,8.37e-08,5dd0.pdf,(13-mer)
6et8,1.70,2018,8.25,5.6e-09,6et8.pdf,(BWH)
4mm5,3.20,2013,7.74,1.8e-08,4mm4.pdf,(SRE)
5wii,2.79,2017,4.49,3.2e-05,5wic.pdf,(AO4)
5zvw,2.29,2018,8.62,2.4e-09,5zvw.pdf,(6-mer)
4ngm,1.84,2014,10.35,4.49e-11,4ngm.pdf,(JB7)
6b7d,1.80,2017,4.28,5.2e-05,6b7a.pdf,(CWG)
1bty,1.50,1995,4.74,1.84e-05,1bty.pdf,(BEN)
2xn5,1.70,2011,6.69,2.05e-07,2xn3.pdf,(FUN)
5z95,1.20,2018,6.55,2.84e-07,5z95.pdf,(EGC)
5u28,1.8,2017,7.17,6.7e-08,5u28.pdf,(82V)
5t54,1.65,2016,9.06,8.7e-10,5t52.pdf,(3-mer)
6pno,1.82,2019,5.32,4.8e-06,6pnm.pdf,(ORM)
5unf,2.80,2017,9.47,3.4e-10,5unf.pdf,(8ES)
3gnw,2.39,2009,9.1,7.900000000000001e-10,3gnv.pdf,(XNC)
4djs,3.03,2012,7.89,1.3e-08,4djs.pdf,(17-mer)
3mjl,1.9,2010,2.44,0.0036,3mjl.pdf,(2AI)
3ppr,2.1,2011,2.82,0.0015,3ppo.pdf,(4CS)
